pdb_id,Chain
1b0r,C
1de4,C
1de4,D
1fzj,A
1fzk,A
1fzm,A
1fzo,A
1kbg,E
1kcg,A
1kj2,C
1leg,A
1lek,A
1lqv,B
1mhc,C
1mwa,C
1qlf,C
2gj6,C
2o5n,A
2ol3,B
2po6,C
2ve6,C
2wy3,B
2x4n,C
2x4p,C
2x4q,C
2x4t,C
2x70,C
2zok,C
2zol,C
2zsv,C
2zsw,C
3b3i,C
3b6s,C
3bgm,C
3bh8,C
3bh9,C
3bhb,C
3d39,C
3d3v,C
3dtx,E
3ffc,D
3ffc,E
3fqr,C
3fqu,C
3fqx,C
3ft2,C
3hcv,C
3jtc,B
3o3a,C
3o3b,C
3o3d,C
3o3e,C
3rol,C
3vh8,D
3wuw,D
4en3,B
4en3,C
4iiq,A
4jrx,D
4l8s,A
4l9l,A
4nnx,C
4no2,C
4no3,C
4pgc,C
4pj8,C
4pje,D
4pjh,C
4pjh,D
4pji,D
4pri,D
4pri,E
4pv8,C
4pv9,C
4qrp,E
4uq2,C
4uq3,C
4wj5,C
4zfz,C
5b38,D
5b39,D
5e8o,C
5e8p,C
5efi,C
5ieh,C
5l2k,D
5nqk,C
5swz,E
5t6z,D
5t70,D
5u16,D
5u17,C
5u1r,C
5w67,C
5wki,D
5wki,E
6bj2,D
6bj2,E
6bxp,C
6cug,C
6cwb,D
6cx7,C
6cx7,D
6cx9,C
6cx9,D
6cxa,C
6cxa,D
6cxe,C
6cxe,D
6cxf,C
6cxf,D
6d7g,B
6iwg,C
6iwh,C
6miv,C
6miv,D
6miy,C
6miy,D
6mj4,D
6mj6,C
6mj6,D
6mja,C
6mji,C
6mji,D
6mjj,C
6mjj,D
6mjq,D
6omg,C
6omg,D
6puc,D
6pue,D
6puf,D
6pug,D
6puh,C
6pui,C
6puj,C
6puk,C
6pul,C
6pum,D
6v3j,D
6xqp,D
6z9x,C
6zky,C
6zkz,C
7alo,C
7b5f,B
7bbg,D
7byd,C
7cir,C
7cis,C
7dyn,C
7k80,D
7k81,D
7lfi,C
7lfj,C
7lfk,C
7lfl,C
7lfm,C
7m8u,C
7n2n,D
7n2n,E
7n2o,D
7n2o,E
7n2p,D
7n2p,E
7n2q,D
7n2q,E
7n2r,D
7n2r,E
7n2s,D
7n4k,D
7n4k,E
7n5c,E
7n5p,D
7n5p,E
7ndt,C
7ndu,C
7p0a,C
7p0t,C
7phr,B
7phr,C
7rno,C
7rtr,D
7rzj,C
7s79,C
7s7d,C
7s7f,C
7s8a,C
7s8e,C
7wj3,C
7wt3,C
8es8,B
8es8,C
8es9,B
8es9,C
8ref,C
8shi,C
8tm2,B
8tmu,C
8udr,D
8vr9,E
8vra,D
8vrb,E
8zox,C
8zox,D
9asf,C
9asg,C
9bl2,D
9bl3,D
9bl4,D
9bl5,D
9bl6,D
9bl9,D
9bla,D
9btx,D
9btz,D
9c3e,B
9c3e,C
9cgs,A
9cgs,D
